299882,-1.43211623,-0.16061548,0.94557834
301619,-0.51743265,-0.30578781,-0.03777099
345355,-0.63578386,0.26757757,0.89596701
370326,-0.11566091,-0.79225418,1.29679003
412715,-0.48223472,0.52489912,0.50909486
418740,0.81959789,-2.29332724,-0.33740738
480549,1.04725756,-1.85073809,-2.23153747
516202,-0.03646861,1.07013928,0.60552519
536122,0.11469198,0.9601857,0.14319664
570061,0.17803598,-0.23227456,-0.34236278
620495,-0.90599879,-0.33531619,0.61423471
624215,0.24797227,1.47189912,-0.58873694
652255,0.00547412,0.62311759,1.08947234
749476,-0.05665122,0.39794572,1.27918537
751910,-0.26495984,-1.39286699,-0.85422086
758402,1.0911149,0.76451249,1.32085656
758453,0.80639152,-0.00831876,0.17253252
788937,1.08260645,1.63084397,-2.34893689
792733,-0.48831789,0.27240197,0.98275802
803544,0.17555063,-1.4187351,0.45044372
821590,0.12636527,0.4493359,-0.22331622
891264,0.90434806,-0.84928147,-0.19418225
891911,1.06955855,1.56910515,0.17562833
923801,-0.15377482,-0.11481202,1.05055739
987777,0.24280515,0.98921785,-2.33576114
998969,-0.28800413,-1.2624576,0.8422919
49062,1.08304813,-1.41682128,1.2554815
334770,-0.39508004,0.1219551,0.38871805
551465,-0.93699371,0.06623764,-0.35847085
591104,0.73089249,1.19824018,0.27776129
793225,0.8381068,-0.27981888,-0.77790056
868092,-1.33027398,0.30102869,-1.48553296
935739,0.13699154,-0.11362473,-2.65019603
951374,1.04535227,1.2364579,-1.79113411
2825814,0.94840955,-0.04547271,-0.3632769
3180014,-0.93878141,-0.31850135,-0.90756563
4451,0.60250037,-1.90173318,-0.86149541
29084,0.84036292,-0.78269162,1.3474765
76881,0.16901095,0.81194789,-0.22809226
101946,-0.80426928,0.48866316,-1.34615633
118189,0.42607571,0.02375132,0.09850264
148477,0.04257731,1.45920998,-0.32774347
162233,-0.70883297,-0.04315447,1.05795228
182302,-0.89492018,-0.26022996,0.05376451
213921,1.40707652,-1.21343424,0.69916563
277572,0.70780737,-0.28696324,-0.63892448
278559,-0.69231681,0.43782035,1.39585441
314346,0.46232188,0.69508755,0.9289478
315403,-0.51168053,-2.0157617,0.90501228
337631,0.13388107,0.10661839,-0.77591816
421122,0.10755757,0.5231057,1.30594157
490738,0.22985581,0.36789444,-1.94891221
578999,0.62508715,0.74347391,-2.07079056
582930,-0.97733776,-0.70546617,1.18505783
620056,-0.62251794,-0.84147125,1.20913831
638918,-1.17829431,0.01703502,1.28058444
674662,0.59871883,0.32306902,0.18544464
681956,-0.16626145,0.89733761,-0.03527321
686359,1.21801435,-1.55055754,0.1103209
753706,0.95182453,-0.81139298,1.30783318
778344,0.03943531,1.18696905,1.30284516
797056,-1.06500688,-0.07731299,0.97316501
798992,-1.09712187,-0.42747609,0.87567564
805661,-0.27577563,-0.49156679,1.11871892
806507,-0.15607011,0.98543389,0.10334422
807428,1.15263301,0.6766385,-0.76569429
819344,0.54592286,1.63423296,-0.3058803
842269,-0.93927768,0.89455118,0.92646984
849672,-3.2253573,-0.92231749,0.24178342
860561,0.11109401,-0.9641001,-0.23571445
894962,0.43140273,-0.58772234,1.28522115
922704,0.95916929,-1.62187467,-1.48238894
925837,0.24220483,-1.11042006,-0.71297542
1795396,-1.06914954,-0.12986475,0.25809333
2285572,0.59871883,0.32306902,0.18544464
2992951,0.58393257,0.00863865,-2.66722737
9084,0.45479056,0.1527689,1.02517934
49026,0.44919136,-0.9688434,0.49441389
194246,0.7343644,0.04542567,-2.41857372
352164,-0.80026577,0.69837084,0.21752517
359199,-2.16175389,0.17511463,-0.20163501
773615,-1.87994216,-1.74223991,0.711505
808198,-0.98614898,1.0434467,0.43054975
861687,0.82455758,0.65917819,-0.53944159
2397840,0.8460318,-1.37520336,-0.37061862
2841398,0.69234219,0.21173558,-0.09283452
3446629,0.11775819,0.5249555,-2.34407485
19701,0.16158304,0.19428919,-0.28757909
52093,0.97387094,1.19298559,-2.35642808
74970,0.07119535,0.81186191,0.26116763
107249,0.52234678,0.99940734,0.11867103
128266,-0.76749092,-0.22239395,-0.24601288
162820,-0.31817263,0.5166223,0.55615684
179714,-2.01706509,-0.56217599,1.11869323
193231,1.14897719,0.03219352,-0.50966267
230963,1.00237318,-0.2826518,-0.1088067
233228,-0.25872435,0.38185767,1.41237095
254556,-1.87682191,-0.33725583,1.25675788
301955,-0.31261044,0.82231108,-0.10574139
337271,-0.37158332,0.70291536,-0.47021321
414889,1.00533524,-0.17538676,1.17492788
449578,0.37710174,0.84641381,1.15785736
509356,-0.62869427,0.54300841,1.28507559
517264,-1.54123059,0.49851365,-0.03625
546214,1.14103871,0.52604949,0.01759049
567570,0.56630826,1.30342404,0.13622248
582419,0.032445,-1.82283039,-0.82198647
626939,0.45983171,-1.14733511,0.47889143
673933,-0.36288388,-0.27013154,1.21885979
674749,-0.20247468,0.62939237,1.03122689
742166,-0.61286814,0.73168574,-0.54849265
746010,-0.73783041,-0.34912105,-0.76880606
751613,-0.82979687,-0.9831715,-0.79082415
765997,0.66543386,1.60768013,-2.01410436
816517,0.19789908,0.54088888,0.53293156
829267,-1.54346841,-1.17223359,-1.46307015
831236,-1.42248906,-0.33133503,-0.16270448
879144,0.26771501,0.09911336,1.0594955
892775,0.10707766,0.81397008,-0.2677669
928942,-0.6657155,0.64773585,-1.39332047
933883,-0.26970281,-0.01057461,0.91039523
943268,-1.16126626,-1.23939364,-0.93118593
2577980,0.5165302,-0.82382685,1.26753113
335,-0.48564857,-0.04771598,1.36737564
24309,1.10487742,1.1418891,-1.4795271
81849,-0.02005034,0.69378196,-1.48696265
108554,0.33626638,0.8608983,-1.37555232
233035,-1.58477463,0.22674948,1.21464388
371879,-0.75916623,-0.11862559,-0.21653055
601079,0.17922781,-0.07487201,-0.62861032
781932,-0.55558994,0.51192041,-0.45355167
811897,0.31018634,0.06954386,-0.098561
812046,0.32517003,0.643379,0.10810487
893111,0.10944957,0.7329676,0.16620161
1028746,0.89511924,0.09453258,0.12720152
3380137,-0.1348711,0.22702462,0.06059742
11754,-0.36831309,0.43131233,-0.17205573
16132,0.74380129,-0.62056195,0.94388846
21292,0.06110449,0.72322705,-0.52473351
21747,-0.65023905,0.06094278,-0.48257044
27221,-1.38331042,-0.81792779,0.58019865
28772,-0.35601246,-0.50596111,0.09441079
29867,-0.83495412,-0.76893043,-0.05187512
38579,0.17057308,-0.13264324,0.56525554
46184,-0.38898903,-0.52390357,-0.4937145
52151,-0.03951999,1.24482998,-0.28938575
74952,-3.15231532,0.66576611,-0.17176789
118791,-0.14730542,-0.35073063,0.80056692
125822,0.47626402,-2.26469514,0.36569359
127360,-0.54714642,0.12296835,-0.68929031
130173,-0.53007905,0.36733388,-0.2954364
133969,-1.17811926,0.76828311,-0.43682859
150629,-0.61194652,-0.49021317,2.768E-05
152023,1.0863883,-0.97045484,0.02010157
154417,0.58502081,-0.49230234,-0.39517914
160690,0.45740329,0.67380576,0.53479591
161920,0.57458991,1.51183213,-1.9666533
170454,-0.30009425,0.90347571,0.10442511
170815,-0.92135934,0.30891968,1.01043544
175049,0.08568866,-0.65151377,1.08565094
175459,0.31285131,0.05928346,0.53405751
183858,-0.23536671,-0.01130477,1.26404477
194036,-0.83594042,-0.11993185,0.54477456
213510,-1.18243957,0.24685359,1.52796646
217344,0.18514801,0.17194098,-2.16063703
230297,0.91762274,-0.60413672,1.14870241
286561,-0.80382628,0.74542849,0.0976599
293490,-2.05695369,-0.7562385,-0.17989536
295545,-0.84088859,0.6951181,1.08167301
296903,-0.04138704,-0.84228976,0.9394886
305541,-1.95961388,-1.85436598,0.96151409
343954,0.01807844,-1.88970119,0.5411103
372322,-0.71375024,0.11819171,1.15635418
386560,-0.50729043,0.06716668,0.28011817
397412,-1.4443646,0.13148792,0.94305859
404463,-1.42222654,-0.31693681,1.18826364
484880,0.7140905,-0.54847599,1.07010412
485365,0.58553166,-1.76071454,0.06434253
564333,0.28848118,-0.88833019,-0.0261977
610339,0.25080266,-0.78538655,1.35948604
623254,0.03597571,-1.41867588,1.24930211
636044,0.17724305,0.16820238,0.02704913
639789,-0.32798074,0.73918937,0.69677961
673208,-0.2537141,-1.16086068,0.41722271
674161,0.73171904,1.01267931,-1.93009112
680522,-0.1132806,1.47784862,-0.10604072
721409,0.31675839,-2.28392978,0.59429046
799100,-0.03735026,-0.1068465,-0.30589367
810912,0.30323476,-0.3156914,-0.22837703
814871,-0.34433289,-0.97188992,-0.47700957
835648,-0.26897363,-0.69417144,-0.34105798
866786,0.42196908,-1.05374401,-0.19433883
919812,-0.02747331,1.39149912,-0.54605525
924306,1.23444519,-0.49212571,-2.4808713
927373,0.43835512,-0.9415997,0.76688145
927736,-0.28914403,0.2025565,0.51063026
947752,1.07128402,0.20091241,0.72449702
2061191,0.77498826,-0.23026782,-0.16517595
2811293,1.18181939,0.89429415,1.21248617
2854547,0.20595209,0.24367815,1.19252042
3632715,-0.74875068,1.07337943,0.88448147
29609,-2.66650645,-1.05453762,0.31783013
44751,-0.76668809,1.11405451,1.18373547
75801,-0.45573669,0.8263054,1.00881286
92107,0.80763088,0.0612099,-2.06524299
110541,-1.20661875,-0.5296343,-2.14514547
210830,0.50599716,0.48448775,-0.68512329
238506,0.37882003,0.02008051,1.40886331
295415,-0.70391102,-0.47246529,-0.10985135
312004,0.69637591,-0.65959206,-0.25974705
317108,-0.09794647,1.01200357,0.09520117
360956,-2.28170441,0.80924609,-0.17154626
368112,-0.09023433,-0.4605627,1.03696175
401066,-1.38785586,0.4556567,1.32274791
607202,-0.43634522,-0.75170988,-2.1052193
644880,-1.48196663,-0.20831735,0.79732911
673360,-1.61783715,-0.25867006,-0.63952071
747028,-1.7641543,-1.3901653,0.74849276
747984,-1.56298012,0.70373342,-0.63183868
762097,0.08079049,-0.68577041,1.16746563
790509,0.00569606,0.72340765,-2.1577335
942529,-0.46468375,0.47436413,0.89217079
947816,0.089493,0.59879415,1.45987986
949820,0.38564264,0.06195348,-2.01707659
1459978,0.00569606,0.72340765,-2.1577335
3067310,0.40721011,-0.14820287,1.06353073
3158075,0.11661037,-0.34083538,-0.15144794
3606027,-0.57875308,0.08003852,-0.26320077
12644,-0.91765127,0.3242335,0.41479374
45077,-1.1831628,0.01722783,0.8442316
47421,1.14512268,-0.06392971,-0.3666232
48265,0.15394544,-1.67001322,0.86593976
56913,0.5774333,-0.2936478,-0.51555741
57124,-0.25664422,-0.29161235,-0.24636222
93565,0.22001593,-0.8275622,-2.57698639
96977,0.81198614,-1.46312307,-2.5482546
98944,0.41658091,0.03501813,0.362144
105685,0.15858544,-0.29334823,-0.23512773
120953,-1.94520762,0.00035932,0.0972586
130115,-1.04399372,-0.49996114,-0.12929977
147082,-0.91033456,0.26685107,1.19714327
151787,-0.06677388,-2.28071358,-0.92742184
158540,0.79415607,-1.03812869,0.05512651
171728,-0.63065293,0.63597145,1.34636507
195874,1.21727022,0.26773922,0.22226864
201983,0.27030654,-0.22349425,0.13135972
213165,0.7128217,0.19059614,0.11666247
222927,-0.51629094,-0.48841447,0.9492465
300749,0.62662211,0.44907369,-0.34552869
308871,-0.9977942,0.03967045,0.05179217
309458,0.02396486,0.46503319,0.57716856
347151,-1.05482293,0.13511525,-0.05734306
349157,-0.2197003,-0.81442828,0.77744847
405113,-2.28962567,-0.68008654,-0.30158712
488378,0.38042942,-0.88743708,-0.43637874
492162,1.0234202,-0.91617724,0.06984095
524239,-1.2056227,-0.48540561,-0.51839866
574119,1.1414246,1.28404163,1.18478384
590483,0.02849396,-1.60274089,0.44842293
604075,0.72706953,-2.09262517,0.74248437
633079,-0.09167972,0.20728383,-0.21298078
662800,-0.2172573,0.7318465,-0.19632772
683750,1.19954564,0.31495906,1.44410345
746666,1.18784142,1.41595655,-1.68041655
758943,-0.24821396,-0.39662053,0.11833705
762990,-0.02277996,0.24284323,-0.08970882
770007,-0.19025849,-1.65110431,-0.79206919
776011,-0.26709641,-1.41254163,0.42415578
776093,1.17446064,0.39215535,-1.54376454
781766,0.82750091,-2.35339854,-2.30505779
782163,0.04852854,0.69632868,0.47743591
817911,-0.32519121,0.53452369,0.72985467
837150,-1.90339093,1.22465877,-0.22696512
837985,0.45854819,0.45794828,0.25793501
868063,0.78265665,1.70180012,-1.83451922
1028077,0.3230182,0.55356129,-2.15556914
2139934,1.06259829,-0.61676654,1.0284398
3345212,0.48417526,0.70575625,-1.69297913
49774,0.4195221,1.21381679,-0.68173295
92942,0.56555431,1.71591198,0.23020113
94205,-0.9244498,1.08500047,1.36179281
130855,-0.6265073,0.80679245,0.28174166
156938,1.15377528,1.06973186,1.28589012
206241,0.59193947,0.32675415,1.36556714
257787,0.5984835,-0.37705525,-0.32740527
263271,0.34186641,-1.15177584,1.05138586
325727,0.99918805,1.05764069,0.17721449
343215,-0.35306016,1.00496,-2.39809823
376793,-0.32754462,-0.39978977,-0.88379385
403784,0.8865646,0.42303999,1.10652517
674150,-0.82650998,-0.19420137,0.0184319
894831,1.30528769,1.08562522,0.61333222
1013375,0.44998266,-0.95873988,-0.59830675
1814388,0.74873275,0.11350633,-0.81168475
2571333,-0.30749843,-0.58476716,0.03715581
10538,0.74330461,0.54490046,1.35657312
29600,1.69517408,0.34537777,0.41208217
31697,0.39437417,0.75079588,-0.60705503
51992,-0.62563705,-0.65711884,0.85313266
97173,-0.10273978,-0.26240755,-0.26551491
97509,-0.05502586,1.44336944,0.39569731
106916,0.81229393,-0.63396184,0.32568609
126048,0.80114883,0.67905964,0.78006395
129637,0.92175118,-0.77151092,1.07572308
129778,-2.77114261,-0.03072611,1.23777472
131038,1.04499834,1.18200649,-0.19798575
160198,-1.72570824,0.77956615,-1.4437386
170211,0.05449616,0.3375011,-0.19817173
171726,1.42959119,0.72002186,0.76450288
187172,1.09622647,-1.1518836,1.08548603
209773,-1.78685804,0.60388666,1.30053131
217792,-0.01105245,1.1198409,0.80799815
241813,0.15613108,0.22620161,1.16682234
253408,-0.024422,-0.97538428,0.5156278
288111,1.39987195,0.61529227,0.13608773
307102,1.0613676,-1.2461485,0.15028659
317417,-0.54454847,0.14394263,-0.26331656
325443,0.19508772,-0.0932622,-1.18625756
333447,-0.23154774,0.1316458,-1.6366707
495338,1.26434665,1.27839262,-2.46464144
497132,-0.77415582,0.07455774,-0.28596729
503913,0.15319776,-0.81730153,-0.20332793
511773,-0.69243898,-0.10411132,0.50008416
563390,0.2749931,-0.09120301,-0.3763218
566918,0.68195992,0.29087551,-0.54064599
592401,0.23697884,0.35543897,-0.27463676
601430,-0.63851805,0.34624801,0.94497822
625201,-0.02928801,1.20423798,-0.65133168
627250,-0.73288736,0.73171321,-0.16998631
633181,0.16896824,-0.96706821,0.4859614
657041,0.23210222,0.67842433,0.19304862
664849,0.90147837,0.88199277,-2.05937541
684920,-1.03843238,0.05795118,-0.014688
743968,0.62645898,1.90390814,-1.49472139
744265,-0.19740239,1.21821336,-0.23829362
756656,-1.77444454,0.08730334,0.94987679
762177,0.3568828,-0.43803655,0.05986307
787579,0.2915522,-0.71133741,-0.37979267
806877,-0.52627301,1.39384664,0.11186861
809396,-0.95703963,1.58807714,0.25344071
816701,-0.34134512,1.00153781,0.05937198
827760,0.05629661,1.74691786,-1.87672263
921002,0.10698529,1.37135132,1.48361462
945245,0.61535527,-0.38316047,1.38522395
948061,-0.13466066,-0.20389419,-0.26711199
988627,0.46249448,-1.72517635,-0.42569714
3361526,-0.11617097,0.31028791,0.20570957
30928,0.6626954,0.31708874,0.33303626
53428,-0.39985226,0.19864938,-0.10137489
83554,0.13145441,0.07429125,-0.38719769
98819,-0.59047248,0.34833658,-0.46057198
127063,0.63979351,1.16009237,-1.57494308
137474,-0.1454656,-0.30608011,1.28246146
162265,-0.28098011,-0.19804078,1.23762015
175196,-0.26199636,0.21359169,0.09907534
188432,-0.24186871,0.44410388,-0.39449179
304458,-1.14124318,0.27238835,-0.51414604
716469,0.40152707,0.33190804,-1.35919371
751201,1.03214444,0.49327584,1.0129412
765435,-1.04918264,0.63493546,0.42476944
805930,-0.26973672,1.62960799,0.57204617
837215,-0.51307356,0.1058072,0.10063048
956675,0.90013289,-0.2439351,-0.28826302
2717459,0.08616715,-0.43884163,0.12051101
12491,0.84287043,0.24460369,1.14399166
18137,-2.32744004,0.40504845,1.23228702
20812,0.51735533,-0.78342478,1.17308217
62270,-0.14923274,-0.0304948,1.35546466
82639,-0.57100571,0.44582334,-1.18573047
96744,0.40479476,0.95436805,-2.00289291
107139,0.54256952,1.00055788,-0.74482715
122381,0.69740812,0.12882684,-0.10710225
130037,0.35161344,-0.39841527,-0.04916928
136075,-0.50721201,1.19897488,-1.26836347
156043,0.55033662,-2.50691632,-0.77134002
171637,0.41544479,0.28918591,-0.0713706
173647,-0.24561727,0.22480141,0.94368718
185615,-0.46849767,1.05265197,0.95719397
188342,-0.12742736,1.05934311,-0.44631178
189678,-0.46059081,-1.51059992,-0.13980916
197364,0.68973288,0.9738992,-0.56171871
211095,0.90623883,-2.36271813,-0.97976472
228099,0.52849111,1.28039633,-0.25918413
240267,-0.33848354,0.80276859,1.18408934
240311,-0.24194159,0.43926826,-0.05329566
242861,0.52592639,1.79321933,-2.02741331
351227,-0.20123286,-0.13016713,-0.11568541
387095,1.17539952,0.23333541,1.4274861
428717,1.11128832,-0.02172068,0.12139365
485204,-0.51014338,-0.02638409,0.30091918
494474,0.23503845,1.71690325,0.29228296
504815,-1.8104649,-0.17886913,0.84918049
520583,-0.1439886,-0.6785844,0.93993813
564726,-0.13757306,0.01323367,0.04957379
569600,1.1798761,-1.4118226,-0.23942679
582253,-0.53297182,-0.08890319,0.12298373
586798,0.3043271,0.60502593,-2.60300096
588508,0.72541756,-0.49524966,1.07195843
636474,-0.3471792,1.89517853,1.2382891
661974,-0.80549237,0.39143506,-1.38480248
670734,1.06391344,-0.86761031,0.78425586
754767,-1.9810322,-0.67520551,0.30400582
762731,0.12294261,0.23456547,-0.22772221
770628,-0.9603455,0.79730883,1.32101814
771905,1.50102985,-0.58352397,0.79876906
772567,-0.28666228,-0.05380185,0.48903435
775406,0.18087123,-1.27165561,-0.46368397
780005,1.08281629,0.45231784,0.15777087
784527,-2.44281966,0.98740468,0.41991844
784597,-0.2503285,2.07691495,1.46233503
789055,-1.8691936,-1.41489602,0.35717775
790833,0.86498594,1.44352596,-1.57059327
795341,-0.23584891,-0.24650152,0.89652315
820596,-0.31452692,-0.28853562,-0.0436256
824866,-2.10809545,0.39479597,-0.14464915
847374,0.92209657,0.15097555,-0.36929984
856451,1.07088112,0.69394648,-0.17876346
898828,1.13613837,0.13545724,-0.15499248
924508,0.53059043,-0.65586558,-0.32180186
925181,0.47795596,-0.19973877,0.07463229
937098,0.93320454,-1.46376275,-0.08942359
1011101,0.78814756,-0.01817264,-0.8482481
1016154,0.75538237,1.11886788,0.5556799
1957634,0.89201971,-0.8646262,0.40173388
2089077,0.9335492,-0.05603618,-0.00392864
2129441,0.28310555,-0.29200445,1.2747792
2802154,0.2038958,-0.57319646,-0.14994638
3477547,-0.11829298,-0.58122873,-0.1798628
3506278,0.07519472,-0.05100594,-2.54444301
109637,0.6990145,1.5756616,-0.19175685
143559,-0.31710892,0.23093559,0.09197649
147200,-0.55246474,-0.5758168,-0.1463986
162197,0.00539456,-0.90772404,1.21098613
163420,0.39719133,0.98138471,-0.68177719
166505,-0.07867728,0.47623876,-0.33502575
175525,-0.44351765,-1.59064182,-0.99559906
277764,0.88800934,-0.16999006,0.31141629
300024,0.44511611,0.99350393,-2.05915606
330601,-0.73214139,-0.6954236,-1.4466697
330634,-2.37046886,-1.04552092,-0.71424591
346637,-0.45984317,0.52797582,-0.02534725
404136,0.49562189,0.55158991,1.29878493
507558,1.12696321,0.31476982,-0.19065585
507975,-0.52946227,-0.31620133,0.4042716
509367,-1.12707752,-0.73511239,1.25215112
522430,-0.26641562,-1.54629438,1.1244512
590285,0.48636122,0.63189904,0.05218619
674310,-1.08070047,0.86017974,1.42106143
689367,-0.33362881,-1.24435925,-2.09413313
746409,0.74161865,-0.26618536,-0.68383998
795288,-2.94924604,-0.78388069,-1.57849049
801101,-0.61565249,-0.4079955,0.01552447
1177242,-3.16595087,0.61868976,0.65068029
1498,0.81512528,-1.3124221,-1.11842909
2330,-0.20921918,0.52135398,0.18516934
23982,-0.50961737,1.01854355,-0.54505594
26520,0.4636452,0.07710328,-1.41155287
31380,0.84263978,1.05611618,1.21586025
36975,0.49223542,-0.71604851,-0.42726021
53441,-1.61586659,0.19143765,-0.01015151
61690,-0.28508963,0.51505595,0.99639371
73682,0.68913171,0.24682407,-0.82541746
74452,-0.36342428,0.72127725,0.16814595
91438,0.53226441,-1.19251732,-0.22617347
97529,-1.05284256,0.76344499,-0.42731409
106987,-0.78847068,0.90157978,0.39211609
109274,0.10201017,0.74009655,1.16039382
124881,0.45925227,-0.55548367,-0.26881138
129308,-0.57345561,0.57776339,0.8774498
133883,0.09415092,-0.2421736,-0.15272824
142208,-0.41795141,-0.45254681,0.98481216
147294,0.1754032,1.03093472,0.12294362
172642,-1.53407322,1.03522611,-0.10939239
180449,-0.24060198,1.22987251,-0.53933891
184814,-0.58060897,0.96388279,-0.25246025
219021,-1.0849348,1.1293981,-2.00054932
225930,0.75020912,0.1189402,-0.5153572
225948,-1.44727078,-1.30516673,0.09014269
228299,-0.26268566,-0.34886921,-0.44193126
233862,-0.159412,-1.01519221,-0.41509593
244406,-0.9155922,1.13299216,1.58302119
248798,-1.87115113,-0.4379186,-0.47888535
252495,-0.25672682,-0.46488121,-0.02951787
259800,0.41829493,-1.06945833,1.08987555
273531,-0.8577911,0.28806898,-0.43509175
275335,-1.4673395,-1.45823373,-0.84252933
282766,-0.64255045,0.64139524,-0.24170253
377060,-0.36426799,0.72921163,0.5438239
404734,0.7762876,-0.66307509,-0.45984011
487534,1.05581381,0.79988458,1.09892526
492275,0.51853612,-0.00093601,1.47056
532957,-0.19702093,0.9183465,0.18821364
543169,-0.29941065,-0.28567664,-0.79260762
543595,0.4855165,-0.6944137,-0.01537735
607804,-0.99417011,-0.06447953,-0.32768451
678650,0.02841537,-0.16534706,-0.12333069
681154,1.07950729,-1.12882274,-0.03909145
690718,-0.56887167,-0.73547918,-0.75316564
692251,-0.57545321,0.58710302,1.08271183
750456,0.79056234,0.17928485,-0.17123898
750895,1.2402302,-1.52902156,-2.59547875
753004,0.3878306,0.26137656,-0.23599186
753254,-0.81807011,-0.81148729,-0.60666163
753868,-1.46827081,-2.21303654,0.53007709
762821,1.28014964,-0.56011127,1.34635384
763237,0.47441372,1.20538389,1.0933664
778363,-1.36634386,-0.81842363,0.69666424
803009,-0.87726072,0.04090134,0.07242058
806247,0.7562218,0.68021467,1.48016629
807869,0.65705443,-0.48794076,0.93010239
808336,-0.88309278,-0.28817221,-0.00504525
837946,-0.23047943,-0.26401832,0.16930399
838327,0.69790515,0.17540237,1.41486861
868628,0.53685064,-1.12983795,-1.60542026
895074,1.74194927,0.1845139,0.02172414
920994,0.80298361,-0.78851937,0.53803108
945196,-0.87864725,0.16824769,1.28315283
947563,1.0011487,-0.42406989,0.2202589
954817,0.05351057,1.05697076,-1.31768196
1352264,-3.73296881,-0.4464321,1.1477096
1944458,-0.1072686,-1.87960752,-0.84771276
2290007,0.49026456,-0.4036251,-0.34179968
2895189,-1.10499933,-1.20823854,-0.05584233
3420473,0.3878306,0.26137656,-0.23599186
31022,-1.78072062,0.47190428,-0.34128528
48061,0.58048959,-1.40548233,0.46545131
50034,-0.67587936,-1.32398274,-2.01001237
61045,-0.94488412,1.05980509,-0.00110225
62412,0.64401625,0.29443808,-0.11139144
101072,1.20768493,0.41386099,-1.76794636
138063,0.52007844,1.19053493,-2.3313414
148305,0.21227347,-0.72188556,1.24728187
167399,-0.30979929,0.08667362,-0.19202128
175025,-0.14368431,-0.33181109,0.40338481
249175,-1.77974801,-0.57558239,0.29538441
260007,-1.292292,-0.09218625,-0.06836195
274637,0.30446278,0.56137873,1.26892441
285272,0.01559231,1.25345427,-0.19670379
286115,0.03720244,0.52363853,0.20428149
329468,-0.01194408,0.28801763,-2.28787342
354722,0.19850432,1.12077434,1.40148147
468938,0.92773844,0.78921194,0.31247634
524050,0.74065164,0.70944448,1.08204297
533117,0.77394209,1.38385608,0.30435461
672269,-1.84527375,-0.42556098,-0.05769952
674332,0.22830819,1.15129405,-1.40245762
749504,-0.86456781,1.22579834,0.33552152
768027,-0.89308848,0.40863239,-1.40931529
830425,0.60925607,1.65487027,-1.20937129
869417,-0.37633464,1.06897779,-2.20809116
882950,-1.83405561,0.61595466,1.19095918
1580437,0.15212258,0.08895448,-0.6595323
2515882,0.51072459,-0.30662516,-0.84730957
2795282,0.69798813,-0.71885672,-0.82768478
2995948,0.20838883,-0.46765864,-2.13625151
441,0.6598049,-0.50163476,-0.57189572
1433,0.45868963,0.02430906,-0.32894746
8570,1.04903546,-1.7057468,0.92692784
13377,0.16441831,0.66069703,0.16404546
17929,-0.65681956,0.30536093,-0.42490857
19133,0.59213639,0.03614548,-0.39025556
22875,-0.0358034,-1.13011588,0.03497872
32071,-0.54766782,-0.02630386,-0.55496907
38100,-0.76973103,0.60592376,-0.12106188
39828,-0.43551547,0.84555758,0.35329702
50581,-0.1921859,-0.01858357,-0.32452912
58616,-0.1200823,1.28642526,0.83152839
67631,0.89794385,-0.46974425,0.87999869
82742,-0.44249541,0.54815647,1.44215309
87179,1.02431865,-0.12925404,1.34888804
90389,0.64962448,0.63186254,-2.03972527
95613,0.11599856,0.80009388,-1.22150266
110791,0.58394122,0.59015048,0.27036751
119058,0.6520643,0.63956661,0.12576616
134761,1.0680098,-0.55139405,0.13829796
135391,-1.49362612,0.36665634,1.41411037
135543,-0.88791303,-0.76862203,-0.36084164
151988,1.26644363,1.7295593,1.56620547
156886,0.27448504,0.64539441,-0.28065055
166033,2.05085181,1.0069704,-0.17064098
193594,-1.25016112,0.30674041,-0.9048871
201668,0.06795856,-0.95141912,-0.10262476
212614,-0.11402634,0.99530582,0.15346016
221445,0.44934406,-2.33110548,-0.18740908
223701,-0.97813012,-1.01096171,0.47487147
249444,0.1477987,0.79065715,-0.49339454
251491,0.05580758,0.84829026,-0.15029098
254972,-2.5970488,-0.94125843,-0.89243595
258741,-0.03210348,1.08445758,-1.33654369
264499,-0.72911152,0.1713986,-0.20393146
266255,-0.68523502,1.40181978,-0.06470744
290969,0.90650097,1.23347992,-1.18177703
312126,0.7493971,0.32132204,1.08124135
312140,-0.75687519,0.99915072,0.58455713
362922,0.4933374,1.33574241,0.05487978
364861,-0.34510848,0.5291143,0.76940844
462110,0.9102378,-1.22160478,-1.21103834
480830,-0.018798,0.4180838,0.61526375
493122,-0.66100754,0.27834045,0.49657104
502269,-0.64567562,-0.93914839,-1.3550681
510953,0.9434977,-2.68599131,-0.26269792
533503,0.94504904,-1.89184142,0.92999926
567190,0.73577716,0.79308759,1.08414271
574102,0.1215718,-0.57601185,0.96198955
580058,0.36431408,0.50806635,0.21221471
596126,0.52575981,-0.50535132,-0.30505597
615937,-1.14801104,0.3321805,0.00038437
619536,0.4473439,0.43481739,1.00317375
626268,-1.52461414,0.13273245,-0.14281819
631579,-0.58189664,0.46317717,0.2154432
646260,-0.17927884,0.87785586,0.23157504
674600,-0.68338339,-0.64738469,0.29453488
674873,-0.51824761,-0.94153473,-0.98406484
676313,1.09396115,0.19122001,1.35294445
685751,-0.6205596,0.72705255,-1.4064951
689965,0.10159471,0.48066927,-0.35732536
756754,0.70175312,-0.96987084,0.91394389
764636,-0.033409,-0.62754886,-0.57512596
768585,1.45068466,-1.14739844,1.04169
778906,0.395012,-1.24245797,-0.14501574
792925,-0.04930348,-0.46688446,-0.54792572
796281,-0.35147226,-0.69453628,1.07272507
799644,-0.60296067,-0.09898569,1.40206699
