368112,22.5872362,-32.19424462,14.5281433,,,,,,,,,
401066,16.79456893,-27.4315421,13.5411527,,,,,,,,,
607202,22.44385121,-32.7221385,14.96365693,,,,,,,,,
644880,16.3688278,-26.35327343,12.83163714,,,,,,,,,
673360,17.52735993,-27.1819587,13.43422,,,,,,,,,
747028,18.79453792,-29.94635371,14.26115786,,,,,,,,,
747984,14.31392224,-23.887732,11.948548,,,,,,,,,
762097,21.8795377,-31.265436,14.1822577,,,,,,,,,
790509,2.3623587,-3.98739,14.1774184,,,,,,,,,
942529,17.7662972,-26.9329437,12.8146749,,,,,,,,,
947816,22.176638,-32.1325215,14.85139232,,,,,,,,,
949820,22.17467254,-31.4939679,14.357523,,,,,,,,,
1459978,2.3623587,-3.98739,14.1774184,,,,,,,,,
3067310,25.52981364,-36.16944693,16.23929358,,,,,,,,,
3158075,2.8739687,-29.4329991,13.3119778,,,,,,,,,
3606027,21.5632187,-3.86678493,14.3583148,,,,,,,,,
12644,18.26429467,-28.4374476,13.73552669,,,,,,,,,
45077,17.22299349,-28.8235589,13.86964166,,,,,,,,,
47421,26.1479447,-36.875911,16.1782324,,,,,,,,,
48265,25.6384147,-36.7667594,15.972224,,,,,,,,,
56913,25.471222,-35.5691748,15.99376353,,,,,,,,,
57124,22.7452934,-33.56161,15.622624,,,,,,,,,
93565,21.69535338,-3.19725812,13.47379874,,,,,,,,,
96977,25.13311,-34.25531717,14.9574714,,,,,,,,,
98944,23.7759378,-34.79669413,16.1494438,,,,,,,,,
105685,22.74669968,-33.41139988,15.549332,,,,,,,,,
120953,18.48181171,-31.385256,15.46945336,,,,,,,,,
130115,22.6291871,-33.98664745,15.86869954,,,,,,,,,
147082,17.92212146,-27.66777416,13.2199376,,,,,,,,,
151787,22.9811325,-32.81934258,14.71457137,,,,,,,,,
158540,27.31785894,-37.5249641,16.5187267,,,,,,,,,
171728,18.7469153,-28.1757973,13.3355213,,,,,,,,,
195874,25.891527,-34.63524693,15.5945167,,,,,,,,,
201983,22.1847454,-3.92149498,13.88724794,,,,,,,,,
213165,24.86341127,-35.378748,16.21546347,,,,,,,,,
222927,22.943111,-32.935952,15.2841234,,,,,,,,,
300749,24.6114392,-34.8121194,15.922217,,,,,,,,,
308871,2.747113,-3.65958159,14.57623,,,,,,,,,
309458,23.12486,-33.668246,15.5838466,,,,,,,,,
347151,18.3324241,-27.53346788,13.1337894,,,,,,,,,
349157,2.61679471,-3.727937,13.7588839,,,,,,,,,
405113,12.35437423,-21.254391,1.55287445,,,,,,,,,
488378,22.53898821,-31.786728,13.82682487,,,,,,,,,
492162,26.13629989,-35.95977576,15.8343159,,,,,,,,,
524239,19.77157314,-3.5477728,14.58894,,,,,,,,,
574119,2.2182167,-27.7993588,12.65259767,,,,,,,,,
590483,24.89768333,-34.91341913,15.444293,,,,,,,,,
604075,3.8323754,-42.63653268,18.972564,,,,,,,,,
633079,2.39277,-3.1974514,14.2526192,,,,,,,,,
662800,2.1671979,-29.97668852,14.2342758,,,,,,,,,
683750,24.6196163,-34.222313,15.3616141,,,,,,,,,
746666,2.885649,-29.1494876,13.4377563,,,,,,,,,
758943,22.966599,-33.8582169,15.6766433,,,,,,,,,
762990,22.72946413,-34.15655733,16.19172627,,,,,,,,,
770007,22.131581,-32.82274574,15.19122653,,,,,,,,,
776011,24.12674393,-35.77472146,16.4652773,,,,,,,,,
776093,24.27443193,-33.3556416,14.9256393,,,,,,,,,
781766,27.9779493,-38.186722,16.53595,,,,,,,,,
782163,18.785525,-26.76566273,12.3476182,,,,,,,,,
817911,21.2484948,-31.47188328,14.79546394,,,,,,,,,
837150,16.84366756,-29.33954453,15.1742425,,,,,,,,,
837985,24.116199,-34.691859,16.1682566,,,,,,,,,
868063,24.2189579,-33.97672572,15.634779,,,,,,,,,
1028077,19.63767739,-27.22264846,12.325474,,,,,,,,,
2139934,27.5162613,-37.79789547,16.65497133,,,,,,,,,
3345212,21.3576721,-29.57796674,13.36239534,,,,,,,,,
49774,18.28594276,-25.33121476,11.49265214,,,,,,,,,
92942,2.3698418,-29.87987577,14.225468,,,,,,,,,
94205,17.63358993,-27.9642497,13.6796179,,,,,,,,,
130855,19.67182889,-3.76818394,15.1385767,,,,,,,,,
156938,25.682654,-34.8692492,15.77319869,,,,,,,,,
206241,23.199124,-32.89345485,14.97863796,,,,,,,,,
257787,25.2676187,-34.88328325,15.5396183,,,,,,,,,
263271,25.37849,-35.3647159,15.52226355,,,,,,,,,
325727,23.88346235,-32.2228969,14.37419266,,,,,,,,,
343215,19.7218256,-29.87895725,14.36321611,,,,,,,,,
376793,2.984372,-29.77612865,13.52799196,,,,,,,,,
403784,23.7127298,-32.79935,14.66861297,,,,,,,,,
674150,19.7323762,-29.9813319,14.2581334,,,,,,,,,
894831,23.8189231,-31.832537,14.44966428,,,,,,,,,
1013375,25.142972,-34.4875441,15.21518186,,,,,,,,,
1814388,21.81132521,-29.71577294,13.2881786,,,,,,,,,
2571333,2.922725,-3.12115862,13.7274887,,,,,,,,,
10538,23.2335413,-32.83327256,14.917277,,,,,,,,,
29600,25.984947,-35.2986765,15.558528,,,,,,,,,
31697,21.5491562,-3.647868,14.15885943,,,,,,,,,
51992,2.644692,-29.8275192,13.8338278,,,,,,,,,
97173,22.43378721,-33.8579935,15.4179125,,,,,,,,,
97509,2.5951767,-31.411635,14.88251771,,,,,,,,,
106916,27.96179815,-38.64734337,17.125629,,,,,,,,,
126048,23.1757249,-32.94673613,15.14565885,,,,,,,,,
129637,27.64756829,-38.96611851,17.43989515,,,,,,,,,
129778,12.53558199,-24.44329337,12.99382173,,,,,,,,,
131038,23.2277877,-31.9436435,14.4989985,,,,,,,,,
160198,16.129761,-26.74312875,13.3561557,,,,,,,,,
170211,21.19964236,-31.1121187,14.59481451,,,,,,,,,
171726,27.77683579,-38.44674615,17.31731272,,,,,,,,,
187172,27.1734129,-37.3586172,16.45672993,,,,,,,,,
209773,15.17874222,-26.13293328,13.2575461,,,,,,,,,
217792,2.8195336,-3.5797236,14.7347236,,,,,,,,,
241813,22.9568993,-33.29459221,15.385157,,,,,,,,,
253408,23.6494578,-33.3755949,15.18439857,,,,,,,,,
288111,23.95463599,-32.483713,14.5154964,,,,,,,,,
307102,26.81677,-36.347956,15.833781,,,,,,,,,
317417,19.18167243,-29.3937136,14.11996,,,,,,,,,
325443,23.4798421,-33.563649,15.257943,,,,,,,,,
333447,21.77514415,-31.6784679,14.6372993,,,,,,,,,
495338,2.91637714,-28.61374,13.562965,,,,,,,,,
497132,19.745639,-3.1357335,14.3421,,,,,,,,,
503913,26.4347378,-37.9297697,17.2381229,,,,,,,,,
511773,23.44255254,-34.6196469,16.454718,,,,,,,,,
563390,23.68127389,-33.8622925,14.89129282,,,,,,,,,
566918,23.98452228,-34.2956592,15.74664428,,,,,,,,,
592401,2.9969829,-3.12863272,13.95996814,,,,,,,,,
601430,17.92776194,-27.8517493,13.42963651,,,,,,,,,
625201,18.66359343,-28.5898215,13.5261758,,,,,,,,,
627250,19.5913777,-3.3491314,14.71487393,,,,,,,,,
633181,21.6367287,-31.2253294,14.879636,,,,,,,,,
657041,22.7335468,-33.9289665,15.424257,,,,,,,,,
664849,22.7325935,-32.335485,14.69519571,,,,,,,,,
684920,17.59369287,-27.614234,13.3888489,,,,,,,,,
743968,2.2566155,-28.8231186,13.459595,,,,,,,,,
744265,19.331878,-29.1479276,14.171327,,,,,,,,,
756656,18.6428442,-3.7348848,15.1143287,,,,,,,,,
762177,22.5887322,-32.3628473,14.8324551,,,,,,,,,
787579,23.66921943,-33.2797564,14.79561136,,,,,,,,,
806877,2.5925923,-31.64982331,15.34447652,,,,,,,,,
809396,17.71828678,-28.58964371,14.298285,,,,,,,,,
816701,17.79367479,-26.62114365,12.75183451,,,,,,,,,
827760,17.84281842,-26.8538632,13.13978,,,,,,,,,
921002,21.4687978,-31.46592771,14.74771221,,,,,,,,,
945245,25.6213615,-36.1371823,16.12295943,,,,,,,,,
948061,22.88524613,-33.839226,15.77583614,,,,,,,,,
988627,26.89896421,-37.1915863,16.34756449,,,,,,,,,
3361526,19.5166279,-27.934638,12.8181414,,,,,,,,,
30928,24.679871,-34.7352785,15.75675367,,,,,,,,,
53428,21.4838793,-31.8136548,14.93116563,,,,,,,,,
83554,2.487394,-28.64498868,13.5481746,,,,,,,,,
98819,2.1897539,-3.83346321,14.6195637,,,,,,,,,
127063,21.243814,-3.18181658,13.92776685,,,,,,,,,
137474,2.7967389,-29.72752767,13.5162283,,,,,,,,,
162265,21.7326596,-31.55777329,14.4426283,,,,,,,,,
175196,2.7473575,-31.352782,14.65136618,,,,,,,,,
188432,21.8568482,-32.774786,15.52365671,,,,,,,,,
304458,18.16222567,-28.3428733,13.5232547,,,,,,,,,
716469,19.92717278,-27.96466626,12.69595693,,,,,,,,,
751201,23.7974699,-31.937143,14.371397,,,,,,,,,
765435,17.77853644,-28.165984,13.72454719,,,,,,,,,
805930,19.5632515,-28.68489418,13.81173195,,,,,,,,,
837215,21.61432783,-32.21824557,15.11574941,,,,,,,,,
956675,25.4286184,-34.84275842,15.49161689,,,,,,,,,
2717459,23.46733774,-32.97556522,14.79698311,,,,,,,,,
12491,22.39657,-31.2922871,14.1266977,,,,,,,,,
18137,14.3478276,-25.7162626,13.22216954,,,,,,,,,
20812,22.2233643,-31.28936115,14.431354,,,,,,,,,
62270,21.4625414,-31.1596335,14.22346592,,,,,,,,,
82639,16.76299666,-26.2943149,12.8374485,,,,,,,,,
96744,22.8218716,-31.8176227,14.8764924,,,,,,,,,
107139,21.27446132,-3.76354463,14.3161324,,,,,,,,,
122381,25.7444955,-36.16858894,16.41322162,,,,,,,,,
130037,21.37465462,-3.7631554,13.61916854,,,,,,,,,
136075,17.7445512,-28.7482994,13.8361334,,,,,,,,,
156043,27.5294948,-37.6949846,16.6133916,,,,,,,,,
171637,24.613961,-35.43543784,16.37165223,,,,,,,,,
173647,2.2797139,-3.23121516,14.18128123,,,,,,,,,
185615,17.85544631,-27.2138839,13.8135231,,,,,,,,,
188342,19.48654969,-28.1593231,13.22182254,,,,,,,,,
189678,21.35269738,-3.94689114,14.6136523,,,,,,,,,
197364,21.14832932,-3.346634,14.19997777,,,,,,,,,
211095,3.56314866,-41.77368781,17.97772423,,,,,,,,,
228099,19.394,-27.281577,12.83955231,,,,,,,,,
240267,23.33119377,-35.3764154,16.76127669,,,,,,,,,
240311,19.77291362,-29.65162254,14.17254,,,,,,,,,
242861,2.16768724,-28.747658,13.46362854,,,,,,,,,
351227,22.19429923,-32.6915631,15.21313331,,,,,,,,,
387095,23.6635816,-32.6123671,14.598491,,,,,,,,,
428717,22.47759193,-3.9951747,13.97632577,,,,,,,,,
485204,2.8151465,-3.29363295,13.96126292,,,,,,,,,
494474,21.3355523,-31.9977286,15.35354815,,,,,,,,,
504815,15.9838796,-26.65353938,13.21129368,,,,,,,,,
520583,24.1866687,-34.7315214,15.71144646,,,,,,,,,
564726,2.989118,-3.6384346,14.27398,,,,,,,,,
569600,31.195678,-42.35179478,18.535838,,,,,,,,,
582253,23.442728,-34.6416557,16.1587433,,,,,,,,,
586798,2.2932162,-28.3813755,13.2315362,,,,,,,,,
588508,22.938146,-32.27697438,14.582569,,,,,,,,,
636474,16.67648954,-26.17532154,12.9411,,,,,,,,,
661974,19.6184765,-29.73531817,14.1442486,,,,,,,,,
670734,28.3692373,-39.39644199,17.5313923,,,,,,,,,
754767,16.53826385,-27.54114256,13.615468,,,,,,,,,
762731,22.581719,-32.5327231,15.38848,,,,,,,,,
770628,2.367928,-31.9251232,15.43558893,,,,,,,,,
771905,29.4613923,-39.95666238,17.51239846,,,,,,,,,
772567,21.4551815,-31.16792531,14.57937785,,,,,,,,,
775406,25.1341324,-34.5424691,15.19443924,,,,,,,,,
780005,25.41837983,-35.26712667,15.88822558,,,,,,,,,
784527,12.74159232,-24.6956281,13.3945666,,,,,,,,,
784597,18.63252985,-28.38275915,13.74235185,,,,,,,,,
789055,18.47275354,-29.917629,14.388487,,,,,,,,,
790833,23.79449239,-33.595517,15.45299146,,,,,,,,,
795341,19.41924838,-28.6379975,13.32326136,,,,,,,,,
820596,22.84352161,-33.3248792,15.19235377,,,,,,,,,
824866,15.121337,-26.63438993,13.7155223,,,,,,,,,
847374,23.61668,-31.22239968,13.8747169,,,,,,,,,
856451,23.6435339,-32.9574516,15.2168293,,,,,,,,,
898828,24.731161,-33.97833269,15.27642469,,,,,,,,,
924508,23.69427462,-33.31922523,15.49454,,,,,,,,,
925181,21.9285134,-31.355441,14.38854238,,,,,,,,,
937098,29.12661545,-4.85461868,18.253962,,,,,,,,,
1011101,2.7165177,-28.1234576,12.56983323,,,,,,,,,
1016154,21.43826288,-29.831147,13.65561196,,,,,,,,,
1957634,26.39826223,-36.27453884,15.99416684,,,,,,,,,
2089077,25.463747,-34.1932661,15.1448677,,,,,,,,,
2129441,22.92555865,-32.16584,14.3716627,,,,,,,,,
2802154,21.25754754,-29.55765953,13.2261254,,,,,,,,,
3477547,22.29361331,-31.29392596,14.11836,,,,,,,,,
3506278,2.49333617,-28.51885251,12.8455784,,,,,,,,,
109637,2.94925316,-29.53536,13.732676,,,,,,,,,
143559,21.84888132,-32.46433724,15.2172476,,,,,,,,,
147200,24.965128,-35.95262964,16.7799258,,,,,,,,,
162197,23.732228,-33.69885568,15.9344176,,,,,,,,,
163420,19.69658952,-28.342,13.4758516,,,,,,,,,
166505,22.68936269,-32.5269,14.92982686,,,,,,,,,
175525,21.339766,-29.99125738,13.4982743,,,,,,,,,
277764,25.64635732,-35.4559474,15.8325488,,,,,,,,,
300024,21.8419876,-31.3448692,14.5562864,,,,,,,,,
330601,19.61762,-29.86571564,14.8484268,,,,,,,,,
330634,15.9342525,-27.37274445,13.5497747,,,,,,,,,
346637,2.38288626,-3.46826497,14.4458553,,,,,,,,,
404136,22.747671,-31.1289739,14.152548,,,,,,,,,
507558,23.74398,-32.69377544,14.7526668,,,,,,,,,
507975,2.38842644,-3.2834192,14.13864,,,,,,,,,
509367,19.249452,-29.3884268,13.7958478,,,,,,,,,
522430,28.154668,-39.6997664,17.611924,,,,,,,,,
590285,2.9723194,-29.79633944,13.7325318,,,,,,,,,
674310,18.58353344,-29.62836878,14.476163,,,,,,,,,
689367,21.64338536,-32.36217892,15.677956,,,,,,,,,
746409,27.959836,-37.221944,16.5123478,,,,,,,,,
795288,13.95158185,-26.33714359,13.693973,,,,,,,,,
801101,21.88868824,-32.436149,15.6864968,,,,,,,,,
1177242,11.55717792,-24.5975384,13.595295,,,,,,,,,
1498,23.67343175,-32.27342983,14.3753725,,,,,,,,,
2330,22.18235379,-33.527612,15.57424583,,,,,,,,,
23982,2.5111275,-3.81256333,14.733198,,,,,,,,,
26520,24.7775824,-35.41648757,16.17917375,,,,,,,,,
31380,21.273198,-3.41899324,14.7234516,,,,,,,,,
36975,22.538235,-31.39177758,14.8188458,,,,,,,,,
53441,17.1719934,-27.9739866,13.79778195,,,,,,,,,
61690,2.178376,-29.7158551,13.924792,,,,,,,,,
73682,26.3738138,-36.82511413,16.458746,,,,,,,,,
74452,19.8694278,-29.7374,14.12236433,,,,,,,,,
91438,26.361929,-37.4893818,16.92446867,,,,,,,,,
97529,16.39184797,-26.277244,13.83456,,,,,,,,,
106987,16.38534358,-25.4296444,12.432337,,,,,,,,,
109274,2.6324876,-29.13681,13.52592617,,,,,,,,,
124881,23.3427558,-32.664424,14.2218658,,,,,,,,,
129308,18.95934232,-28.87585432,13.73624121,,,,,,,,,
133883,2.47235941,-28.77792866,13.1455858,,,,,,,,,
142208,18.8576314,-29.378954,14.141887,,,,,,,,,
147294,19.4925991,-28.7197732,13.6722916,,,,,,,,,
172642,17.1663567,-27.78756383,13.79868532,,,,,,,,,
180449,21.2729284,-31.9766638,15.14498346,,,,,,,,,
184814,17.86281576,-27.28366826,13.2288634,,,,,,,,,
219021,18.14323213,-29.423735,14.373126,,,,,,,,,
225930,21.98195799,-3.38595891,13.73469591,,,,,,,,,
225948,17.82641133,-27.51712775,12.93419517,,,,,,,,,
228299,21.17467583,-32.284974,15.1562541,,,,,,,,,
233862,2.52913461,-3.35472715,14.1825591,,,,,,,,,
244406,21.1759956,-33.126811,15.93628724,,,,,,,,,
248798,15.3176184,-24.4529411,12.5736756,,,,,,,,,
252495,24.3743785,-34.99623435,15.9642958,,,,,,,,,
259800,23.92576225,-34.226975,15.2848633,,,,,,,,,
273531,15.422197,-23.93959275,11.67968892,,,,,,,,,
275335,18.39438,-27.46886667,12.7157942,,,,,,,,,
282766,19.917551,-3.317334,14.53265,,,,,,,,,
377060,21.3152748,-31.6741286,15.418463,,,,,,,,,
404734,2.97816417,-28.8127259,12.883325,,,,,,,,,
487534,2.71937699,-28.6724257,12.93799675,,,,,,,,,
492275,24.6354971,-35.56966943,16.27974767,,,,,,,,,
532957,2.68737433,-3.49725467,14.39329942,,,,,,,,,
543169,21.6715273,-31.4767638,14.46893471,,,,,,,,,
543595,24.69779341,-34.42366832,15.362489,,,,,,,,,
607804,21.12321687,-31.348,14.6833425,,,,,,,,,
678650,22.1662376,-32.61827884,15.18161725,,,,,,,,,
681154,27.4892186,-36.8186267,16.9772617,,,,,,,,,
690718,2.49717,-28.8431421,13.1838559,,,,,,,,,
692251,19.1735242,-29.58147125,14.2392717,,,,,,,,,
750456,23.64731842,-33.33533622,15.22896492,,,,,,,,,
750895,28.289225,-37.87156117,16.378258,,,,,,,,,
753004,23.9477458,-33.857247,15.3968852,,,,,,,,,
753254,21.55191417,-31.97319346,14.83169642,,,,,,,,,
753868,21.27477197,-32.17884389,14.7748555,,,,,,,,,
762821,27.2466575,-36.46859338,15.87568496,,,,,,,,,
763237,21.139683,-31.454866,14.87928266,,,,,,,,,
778363,19.21773617,-29.57222467,13.95825783,,,,,,,,,
803009,18.99821361,-28.48547924,13.3865848,,,,,,,,,
806247,22.4992926,-31.93968863,14.67385,,,,,,,,,
807869,25.415358,-34.67526191,15.3871133,,,,,,,,,
808336,21.69553142,-32.4465284,15.1419367,,,,,,,,,
837946,23.6691939,-34.66912251,16.3726117,,,,,,,,,
838327,24.5676416,-34.396182,15.42254866,,,,,,,,,
868628,23.19222666,-32.153766,14.2115125,,,,,,,,,
895074,28.31195451,-38.9246484,17.43928634,,,,,,,,,
920994,22.66476151,-31.8457459,14.32948742,,,,,,,,,
945196,19.4646967,-3.9544218,14.33759934,,,,,,,,,
947563,27.5118741,-37.812874,16.97854616,,,,,,,,,
954817,2.63874934,-3.3865626,14.2956125,,,,,,,,,
1352264,8.794717,-22.563125,12.69841,,,,,,,,,
1944458,25.82559751,-36.1981243,16.2445638,,,,,,,,,
2290007,26.83754779,-37.432563,16.7859554,,,,,,,,,
2895189,22.684292,-33.13841977,15.3636573,,,,,,,,,
3420473,23.9477458,-33.857247,15.3968852,,,,,,,,,
31022,15.1593954,-26.47853949,13.61894918,,,,,,,,,
48061,26.41958552,-36.422744,15.9456752,,,,,,,,,
50034,27.5618834,-4.1996188,18.483265,,,,,,,,,
61045,15.33216465,-24.727261,12.35168748,,,,,,,,,
62412,25.52667753,-34.99193179,15.5761222,,,,,,,,,
101072,25.7551953,-34.84819162,15.38334766,,,,,,,,,
138063,2.87917123,-29.2811384,13.46192,,,,,,,,,
148305,22.9546791,-32.83938518,14.832952,,,,,,,,,
167399,24.1264657,-35.29751226,16.35655443,,,,,,,,,
175025,22.18643512,-32.831521,14.7112925,,,,,,,,,
249175,16.271946,-26.85353815,13.2367222,,,,,,,,,
260007,17.38512236,-26.84758432,12.86771818,,,,,,,,,
274637,2.71125569,-29.32714696,13.372126,,,,,,,,,
285272,19.9646563,-29.6615987,14.15655817,,,,,,,,,
286115,23.7337256,-34.54671296,16.2958674,,,,,,,,,
329468,21.14426561,-3.23687743,13.9382169,,,,,,,,,
354722,17.6917951,-27.1366156,13.15345678,,,,,,,,,
468938,24.1633753,-33.34863712,15.2464669,,,,,,,,,
524050,22.73131775,-32.1659318,14.714927,,,,,,,,,
533117,21.6115629,-3.7858614,14.28559857,,,,,,,,,
672269,17.5413694,-28.4283781,13.89648974,,,,,,,,,
674332,19.71986514,-28.9525314,13.59743631,,,,,,,,,
749504,21.83836564,-34.21517253,16.64155418,,,,,,,,,
768027,18.45722186,-28.4436522,13.64391979,,,,,,,,,
830425,21.33674396,-31.182974,14.66244596,,,,,,,,,
869417,18.29465555,-27.46974877,13.12912774,,,,,,,,,
882950,13.798895,-23.6217339,11.9745871,,,,,,,,,
1580437,2.18937891,-28.1819556,12.79117352,,,,,,,,,
2515882,22.3587286,-3.4487134,13.51261934,,,,,,,,,
2795282,23.56853413,-31.8873374,14.3231961,,,,,,,,,
2995948,23.375863,-31.95671759,14.2219136,,,,,,,,,
441,18.7345227,-25.84912973,11.6448182,,,,,,,,,
1433,22.64762595,-31.8569626,14.4794145,,,,,,,,,
8570,28.76913954,-39.3418127,17.189727,,,,,,,,,
13377,21.78496981,-31.2675249,14.482127,,,,,,,,,
17929,17.84263723,-27.49942,12.93225677,,,,,,,,,
19133,24.27628436,-33.8815641,15.32945836,,,,,,,,,
22875,23.8162572,-34.5669327,15.73655318,,,,,,,,,
32071,19.4858336,-29.5532726,14.627279,,,,,,,,,
38100,19.2784314,-28.69781388,13.57664165,,,,,,,,,
39828,19.4173354,-28.89392926,13.64155727,,,,,,,,,
50581,24.22931446,-34.79294874,15.8919355,,,,,,,,,
58616,22.5457636,-35.12252845,17.871679,,,,,,,,,
67631,24.726189,-33.232368,14.7215139,,,,,,,,,
82742,22.5545431,-33.329996,15.515842,,,,,,,,,
87179,29.3374591,-41.28729945,18.7131618,,,,,,,,,
90389,23.63463,-33.2844598,15.18988145,,,,,,,,,
95613,17.84676586,-25.9553819,12.19629,,,,,,,,,
110791,19.889973,-27.446955,12.4658432,,,,,,,,,
119058,22.8696781,-31.23371536,14.3454429,,,,,,,,,
134761,27.79951245,-38.432891,16.76418691,,,,,,,,,
135391,18.42253728,-3.1643156,14.85363991,,,,,,,,,
135543,2.52643493,-31.4436375,14.86327536,,,,,,,,,
151988,25.25395173,-34.7264928,15.6445519,,,,,,,,,
156886,19.679228,-28.65399926,13.4781859,,,,,,,,,
166033,25.81994173,-34.2248428,14.97771691,,,,,,,,,
193594,16.7932414,-25.73482131,12.3957213,,,,,,,,,
201668,22.896754,-31.5561163,13.9377454,,,,,,,,,
212614,17.81775836,-27.51179882,13.4393429,,,,,,,,,
221445,25.3877571,-35.26136563,15.45654791,,,,,,,,,
223701,19.824554,-29.78646,14.11545664,,,,,,,,,
249444,22.44982454,-33.1556453,15.6224518,,,,,,,,,
251491,19.5627399,-28.5265382,13.39753182,,,,,,,,,
254972,15.76522,-27.4475937,13.8223126,,,,,,,,,
258741,18.89387228,-27.23975328,12.65572755,,,,,,,,,
264499,21.5112782,-31.74585658,14.7724194,,,,,,,,,
266255,19.6758199,-3.85145357,15.15722758,,,,,,,,,
290969,23.8519,-34.22372,15.879864,,,,,,,,,
312126,23.626848,-32.45379899,14.435545,,,,,,,,,
312140,18.5633669,-29.31249339,14.3854976,,,,,,,,,
362922,22.2878619,-31.44167329,14.52292773,,,,,,,,,
364861,19.82953455,-29.41167128,13.81143637,,,,,,,,,
462110,26.6973791,-37.36125864,16.59983927,,,,,,,,,
480830,21.4288518,-31.782563,14.389991,,,,,,,,,
493122,18.22289,-28.2867945,13.63452727,,,,,,,,,
502269,22.36337393,-33.4363366,15.43674332,,,,,,,,,
510953,3.3931566,-41.43492366,17.87237582,,,,,,,,,
533503,29.8147826,-4.8784963,17.7514863,,,,,,,,,
567190,21.619128,-3.6786483,14.1191261,,,,,,,,,
574102,22.3917455,-3.95344219,13.8318627,,,,,,,,,
580058,21.434299,-3.12968772,13.921154,,,,,,,,,
596126,23.237971,-32.746771,14.83939,,,,,,,,,
615937,13.76329755,-22.88495346,11.515833,,,,,,,,,
619536,21.79488646,-3.4717273,13.67344455,,,,,,,,,
626268,18.33621115,-29.4182752,14.38919423,,,,,,,,,
631579,18.74663669,-28.76841376,13.81464576,,,,,,,,,
646260,19.89349327,-3.75428,14.92539745,,,,,,,,,
674600,2.27193689,-3.65974389,14.376352,,,,,,,,,
674873,21.28112683,-31.59753474,14.5574836,,,,,,,,,
676313,27.936771,-38.88466192,17.38918128,,,,,,,,,
685751,18.25837424,-27.7264174,13.25846972,,,,,,,,,
689965,22.6741545,-32.97196827,15.36728282,,,,,,,,,
756754,26.5556759,-36.9576836,16.3428618,,,,,,,,,
764636,21.25156282,-3.6948537,14.11464,,,,,,,,,
768585,3.39755828,-41.26247992,17.93258928,,,,,,,,,
778906,25.47329719,-36.4997541,16.51579,,,,,,,,,
792925,17.36527273,-25.6822591,12.6241573,,,,,,,,,
796281,21.589781,-3.4155626,13.78194445,,,,,,,,,
799644,21.73677755,-32.93131482,15.47527564,,,,,,,,,
807028,22.78343699,-34.3577599,16.17999254,,,,,,,,,
828756,18.28464318,-27.9652499,13.617824,,,,,,,,,
838524,21.6764473,-32.61334428,15.4513118,,,,,,,,,
851639,17.3832289,-28.1115116,13.7929245,,,,,,,,,
882431,23.29352766,-33.61969275,15.163672,,,,,,,,,
887990,11.25663876,-2.3623484,1.542541,,,,,,,,,
940246,28.6972,-38.13656354,16.7853559,,,,,,,,,
950956,23.13278973,-32.294782,14.3792491,,,,,,,,,
958087,25.6318965,-35.13165865,15.2653546,,,,,,,,,
2999777,2.8894883,-28.6641433,12.87794,,,,,,,,,
21334,22.115367,-32.5932178,15.22117257,,,,,,,,,
38321,22.7256619,-31.5193247,14.6772757,,,,,,,,,
39661,16.77939562,-27.2861557,13.36779843,,,,,,,,,
48816,15.99179116,-25.5143433,12.4176697,,,,,,,,,
85397,21.41676166,-29.4348856,13.37333323,,,,,,,,,
90011,14.5625795,-21.41298662,1.32736376,,,,,,,,,
91879,21.7855815,-31.1968753,14.4174272,,,,,,,,,
96142,22.1827977,-31.9777392,14.831224,,,,,,,,,
99753,2.595391,-29.1991338,13.6625176,,,,,,,,,
107753,17.8614771,-24.7439543,11.38969838,,,,,,,,,
118493,17.893194,-29.21532951,14.563866,,,,,,,,,
122795,19.74761137,-29.5736466,14.5539576,,,,,,,,,
133057,24.97467452,-35.19921637,15.76362942,,,,,,,,,
133719,25.19726787,-34.97829196,15.644585,,,,,,,,,
139566,19.61396,-29.78653,14.114617,,,,,,,,,
186390,19.9441882,-3.759428,14.6924958,,,,,,,,,
196370,2.2491678,-29.412431,13.3947972,,,,,,,,,
219428,25.65281687,-34.63229625,15.4971962,,,,,,,,,
275386,18.9554844,-28.8478787,13.76964653,,,,,,,,,
364399,21.42577352,-31.91713276,14.8966548,,,,,,,,,
398615,19.92146514,-3.74893,14.2967119,,,,,,,,,
562615,21.926591,-31.8359137,15.185948,,,,,,,,,
607967,22.527657,-33.13457713,15.37952771,,,,,,,,,
722133,29.6718695,-4.5945533,17.6714528,,,,,,,,,
754251,19.56515448,-3.47454758,14.73793838,,,,,,,,,
786126,11.85137699,-22.92163129,11.9797769,,,,,,,,,
788283,19.36755529,-3.6916148,14.75691427,,,,,,,,,
796045,24.9928442,-33.58665342,15.1442923,,,,,,,,,
799081,22.7644214,-33.2238871,15.3737824,,,,,,,,,
807361,19.42884257,-27.34254795,12.53432828,,,,,,,,,
842624,2.66467476,-28.23829666,12.71492,,,,,,,,,
854866,25.12974743,-34.514243,15.257648,,,,,,,,,
860985,23.3122182,-32.2837373,14.5839,,,,,,,,,
918290,21.3463748,-31.72157528,14.8478119,,,,,,,,,
924318,26.6546466,-35.1262832,15.63224538,,,,,,,,,
3105903,23.9512567,-31.634357,14.6689267,,,,,,,,,
2750,19.848217,-26.6117125,12.3237626,,,,,,,,,
16448,18.2333536,-27.2597186,12.892299,,,,,,,,,
